file_name,zero_crossing,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_frequency,rmse,delta,melspectogram,tempo,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
31. Bengali Lokgeeti  Bengali Folk Song  Dub Dub Dub Rup Sagare Amar Mon  Swapan baul.mp3,182231,1561.0088378440794,2879.34722794107,1613.6131653748764,0.3001544163185006,0.30995244,-4.556439e-07,21.875448440343018,112.34714673913044,-51.925649778540425,138.4011192185493,-42.16915917649175,22.44669640112312,-21.339140195164326,5.58210850665358,-21.20927324978179,11.14265723374284,-10.25767891895909,-11.27909542241683,2.563503720502907,-0.8466653627605224,-1.8602182515640193,-1.075122448021049,-9.00393692742102,2.114910083105284,-6.632075939224993,1.9153216212975737,-5.070203531172138,-5.923612047822234,palligeeti
32. Jeet Gannguli Live  Sundori Kamala  BUKER MAJE TOR NAM LIKHECHI.mp3,191802,1949.6532570399324,4116.23151401425,2279.757350412839,0.39632158603119927,0.1496165,3.3074368e-08,5.062160774246128,135.99917763157896,-77.1087782063085,113.63135178123504,-10.273151832279263,5.498700668931016,-1.5460705410572484,10.11551338175599,-4.3254595783467975,10.168632673114248,-14.75844341254448,4.745675369400513,5.593787816838023,9.568086024016871,1.3064835167173785,15.387697103923065,0.9207410035907011,3.0283241658735025,-3.8089691191873896,10.643067065654773,-1.4572740910779467,4.750863165482623,palligeeti
33. Tulika Gangadhar  Khejur Gachhe Hari Bandho Mon  Bengali Lokgeeti  Folk Song.mp3,250448,2051.5357602824124,4017.3247674570466,1946.7281945820303,0.25147522827265084,0.25073856,8.9517506e-08,13.007585238911691,123.046875,-89.17591136728805,100.5074882041451,-28.163031867866632,22.955608584559858,-16.762371053586108,14.487356887619615,-23.475333433244103,10.816474323504243,-7.965693115275419,5.87366520468252,14.53471199571872,7.539352246783634,1.6868511801796735,13.821840671700723,-7.809730749729155,-2.020545618260611,5.018766587377945,3.83259082648802,-5.015751960020114,6.279752420312149,palligeeti
36. Folk Songs  Milon Hobe Koto Dine  Dohar Band  Kalika Prasad  lalon song.mp3,282179,2425.9975249371337,5135.968920280575,2445.834512213003,0.3633063278497148,0.1339778,-4.1719495e-08,4.430766579554946,103.359375,-88.0721178671679,84.86494419274418,-8.492205683599915,31.962373996482597,-6.922982351857229,0.09882777793895066,-7.912545777785544,-2.3054939290292458,-9.663790747897941,9.109991417155396,-1.1957794634365393,1.8670595739873357,-2.4669805938907405,-13.216135200983361,-9.217117335960836,-5.050169616486862,-14.871009861003238,3.105032350946531,-5.899787011340408,-2.473382507874449,palligeeti
37. Bengali Lokgeeti  Folk Song  Pindare Polasher Bon  Sudipta Chakraborty Bhowmick.mp3,196714,1647.982380390081,3167.915647855236,1703.9787323498172,0.28319860568223915,0.10906012,-1.35384886e-08,2.7057927252041893,112.34714673913044,-147.6948292763904,128.47052789959145,-42.18778184767518,20.803826485811765,-11.773805519305608,12.961903879306,-16.488402693515898,1.5954145639364612,-3.204635841188819,5.372722617341766,-0.09562376400276636,9.616746843406485,-14.172630495345963,-0.31003745359113477,-5.164440376768985,-11.30451559035641,-0.8158384144761024,-8.147809110331577,-4.574093271522731,5.096491385788144,palligeeti
38. Poushali banerjee  ami ki herilam jomunar kule  Folk Song   Dhamail gaan  lokgeeti.mp3,343262,2306.7018015697176,4465.647356411075,1913.9888525676154,0.2712795241767856,0.2121736,-8.692135e-08,9.075641015643619,95.703125,-93.86879900904768,90.32548844732318,-45.6952933963785,28.776681838798403,-39.55880132614149,20.77250507939759,-29.698782675425406,-7.08640789848763,-7.538194044279515,-6.691954428065932,0.25007828072093946,4.942831475042914,-1.425002431758843,0.5903155348918403,1.1566722847489272,-2.0490370309293717,2.6091305821546342,3.2300504217107453,-0.7018744149766643,3.9423553394908204,palligeeti
41. Lokgeeti  Baul  Folk Songs  Tumi Amar Ami Tomar  SANJOY KIRTONEYA.mp3,212605,1615.350335506074,2837.7631979916414,1596.9730012186037,0.325514867936783,0.11510059,1.1493314e-07,2.9200792005216303,123.046875,-141.41807740521216,137.8638138156434,-52.66793840306073,4.609335633985148,-8.855223706256453,1.8965196831216131,-17.654509679292705,10.346248877234169,-13.218565493484405,1.5145886603466103,1.3319132366487316,-0.8949729394451331,-3.396414492013789,2.606911116538601,-6.398426992776442,-3.0966009361597777,-6.2079640422478635,-4.312335212747301,-4.515726622169364,-4.893299612678051,palligeeti
42. Tulika Gangadhar  Radha Krishna Dujone prem koreche  Lokgeeti  Folk Song.mp3,289753,2101.9355705464527,3999.3312689553345,1837.9494837054845,0.289288954154926,0.23258805,-1.7495074e-07,10.594385845621021,135.99917763157896,-74.34739995541857,106.92147363686824,-48.77217543586951,23.4619378592519,-21.652631021164083,16.87876097091317,-39.998909614027156,8.978796583131272,-5.993357628144621,-1.7396552542768358,14.841292257388885,1.517407909618993,-1.5303238272440787,1.5103608226008023,-6.070417399109204,3.5892506330886595,1.99981143662422,1.1108961931550605,-8.313563798589822,3.818916212315928,palligeeti
43. Ashim Sarkar  Ei Manush Pujle Mon Sei Manush Pawa Jai  Lokgeeti  Baul  Folk Songs.mp3,240390,1828.4210104409192,3304.6592370523276,1754.5553088536958,0.31069770613943914,0.116857134,-9.722893e-08,2.9781713850429714,117.45383522727273,-131.03154851135946,119.48584249341567,-47.44909798548495,-7.104076580727323,-33.06925785839388,15.691937129167483,-15.080743632724307,-6.658829676821862,0.522309561548825,5.518561554746052,-6.72854278560403,6.506862037991235,-9.415890659297657,3.3260506046106713,-8.460278351194868,0.23237539540829716,-2.8617777262465123,-1.2335204952873764,-1.6123389708990217,-5.724001356149586,palligeeti
44. Tulika Gangadhar  Tomay Hrid Majhare Rakhbo  Lokgeeti  Folk Song.mp3,258115,1812.3366704878258,3040.4337857974665,1497.0018410096532,0.24895744221886473,0.20852526,4.5758586e-08,9.879708664750586,129.19921875,-136.09954579104067,114.63085946821514,-65.14303586398609,18.848180679803832,-17.198011235730444,-9.692721702895852,-23.72155881430648,1.4282370496569308,-9.31313058966124,-2.8972133976275445,11.510674268160278,-0.919749660130339,4.8305830285201194,-0.27260578482887077,-4.222263961312042,-3.0205744273189166,-1.7328395434324426,0.9670740287438037,-9.209163113719953,5.83372818320751,palligeeti
Abdur Rahman Boyati - Amar Eto Dukkho.mp3,235083,1794.490706535718,3054.88258009309,1735.3059160059072,0.21285979702113,0.2834989,-4.885198e-07,21.962718971265947,129.19921875,-100.10085784935218,110.36851938382225,-50.80060023067084,-10.192227956738893,-16.383341092406773,-11.893083890982249,-14.381676286575745,-10.732439808202757,-10.568495481083172,1.6144331653701673,-8.577726410114225,-3.3151799697584003,-8.915755951644263,-7.9002223853089335,-5.340855571105259,1.0793530021532598,-7.897816037033248,8.689890915503678,-6.910046459218689,-5.316348899463888,palligeeti
"Abdur Rahman Boyati - De De De, Pal Tule De  Chere De Nouka Jabo Modina (Own Voice).mp3",312264,1973.3203193170227,3239.932138315896,1471.9406073514585,0.2587036469073199,0.19318776,-4.8630593e-08,9.352676966539388,117.45383522727273,-121.38313252002894,103.4100500377292,-87.00015205352769,21.817893444106577,-9.716255781050197,-7.141016865750099,0.7412880905893112,-11.44570587028671,-1.741666476215246,-5.4043300772339125,-6.020532404197242,-0.45092012010390925,-9.844188536290929,-4.368036860370106,-6.82176919739967,-0.10381191795810196,-0.8891686255014296,1.8715264730027192,-0.9921403691453506,-2.2809799960741275,palligeeti
Aga nowa.mp3,355024,2979.063796192912,5807.565377764395,2528.7699023228024,0.277692491363758,0.14843336,-7.399384e-08,4.096590698963739,103.359375,-80.76379382211874,57.734614502658545,-18.934271440117406,16.527509639449242,2.223899353827867,8.744324343043695,-7.937565830942831,6.183398649599086,-7.385908772881257,7.773501975051358,-1.618384597714697,-0.7162937223271761,-3.1965225835500504,-1.1171266429250373,-3.33841730529579,0.5270194858163956,-8.072528864572442,0.8750921750485119,-4.739211248738738,1.6131073871753,palligeeti
Aj Amar Mon Koy.mp3,171719,1519.088325347483,2718.6681360829753,1672.9050382539701,0.2438783201650981,0.20472573,-2.0113433e-07,10.587607947613899,161.4990234375,-131.64428637913994,141.72038169170094,-35.40101934732591,1.2692118968975128,5.864514354603661,-25.124508876702215,1.1587187468354854,-8.391616855504182,-24.412089635304817,5.528923521128987,-19.15294035392283,9.36977383068209,-8.326191622131855,-2.3007063514472796,2.284845858492645,-3.68932061540066,1.9374633315647927,-3.518074845739727,-7.6410373294360605,-1.449719518367588,palligeeti
Aleya Begum Mala Kar Lagiya gathi.mp3,255257,2158.388934199686,4088.858798177386,2079.2263635322884,0.24493379742908122,0.18206464,9.114799e-08,7.654939220630966,161.4990234375,-115.32051421049154,83.38946765484826,-40.19840090336571,8.61270562568388,-19.899914374110466,-1.954779335604125,-5.515536547788864,-6.374105904113555,-9.80013760257154,-3.0219108914142185,-8.745882349323733,-3.9977018335784806,-0.3449001732830128,-1.9804915176670568,4.124808297679876,5.4738125531311255,6.667977896429186,6.758057032811522,-0.6353716934863203,2.8791485444613425,palligeeti
AMAR BANDHU BINODIYA RE - Palli Geeti - Farida Parveen.mp3,151877,1683.0823283048426,3295.3200163795855,1906.89553063224,0.20334429772999435,0.15887618,-2.2791232e-07,6.677875737658869,107.666015625,-183.9936126994466,96.9306242138021,-17.160256626144182,36.872805752394726,2.395546043549446,3.3438155486300567,3.0930546386420814,-8.849433280243606,-2.575173240948571,-5.653488513999166,-7.756119171731224,-6.592965696794405,-9.924455419227783,4.066159442471374,-0.9600175180047068,-0.7459333570412983,-0.2770925994737808,2.0143559345012174,2.2489134043917622,2.46714459704527,palligeeti
amar bondhure koi pabo shokhi go.mp3,757737,5323.086970318355,8810.877261262553,3135.3179455309696,0.26779180471431474,0.09927028,-2.0903817e-08,1.9903849233936426,151.99908088235293,-167.42107007103147,-5.494148885368717,12.425089024046656,-40.11857273509043,-23.237287391583187,-12.73073200939887,-17.474228677088615,-10.677440433111531,-24.21980144072057,-7.430408424340013,-26.664582679725473,-2.5535451017307422,-19.010504004179904,0.009034558453730699,-12.49769911961142,1.0923894069910474,-4.301760304077237,4.017993243230219,-0.10149911007410237,6.680183277970487,palligeeti
Amar Galar Haar. Vatiali Song 1.mp3,221775,2290.6837114345976,4904.055772670217,2356.9407025316996,0.25062116218775504,0.20081408,-4.810851e-07,9.604413745704596,89.10290948275862,-90.84913388122852,92.0049478996666,-6.335440450928567,13.939133688506738,-9.369360314216435,1.4713092098563774,-13.842366546360873,3.8955445461943894,-14.331674542058842,8.169888487571104,-12.689279994647901,-1.5789325763170343,-5.700796869167131,-2.4982523208542013,-4.220522994058008,-2.344070307235266,2.0036839931501396,-4.338344292420665,-2.7946553349239953,-1.7810992743528078,palligeeti
amar golar har by rafiq.mp3,264422,2468.5785842070313,5053.458305520084,2367.4149306270383,0.23676652773945311,0.16671273,-1.7109687e-07,5.9375319775345305,103.359375,-90.99768392362373,76.83040385843813,-23.792360131247165,1.884598120400511,-14.089879186622335,-0.2947372300127869,-18.26021086219502,-8.36156914774271,-10.020780708466065,5.697407812655806,-10.049562563810664,-6.101366551468627,-8.908446506736215,-2.9885254946911304,-7.155836199041236,2.440578496362123,-5.994311840013776,1.3473144715508905,0.23652729267082964,4.037397975413381,palligeeti
Amar Har Kala - Momtaz.mp3,225168,1924.585177897391,3918.4955144332625,1875.945787384523,0.29079178291727614,0.077348955,5.1984447e-08,1.3047563710640524,117.45383522727273,-195.8419301361637,120.84923204867972,-36.20154469655206,41.90278014066734,-27.69692986616631,21.52853539181472,-11.121110069798634,15.860918699906174,-13.297802853241134,20.23980592815419,-17.46111106355637,5.465783829694119,-6.076440846837154,3.213356856203648,-5.145287378736177,-5.690678006240279,-1.2355910498967055,-1.0737376677493633,-1.9735621065397577,-2.934089004956878,palligeeti
amar jokhon biye hbe.mp3,323953,2896.954154113162,6175.16220301798,2679.401165163308,0.313373555990603,0.24356568,3.9613698e-07,13.383066129195779,112.34714673913044,-20.259366879510807,70.13741145279327,-0.8676865782001325,20.204827702148897,-10.01548883232804,8.893444287706355,-3.9788860932672114,8.186098517146874,-10.392253666741846,7.4635597369474915,-4.752353198786071,3.6856895385889605,-5.012630739810566,-1.5064702074760685,-8.535045745510887,-1.2706161294792238,-8.3787814852709,-3.244664774306393,-5.880135471146502,-0.7495023782885563,palligeeti
Amar Kotha Naiki Thumar Moneh  Hashi Rani.mp3,170439,1519.713445452628,2911.12957580864,1858.647972531001,0.2722211631739622,0.16042343,9.507549e-08,6.801393720579827,89.10290948275862,-173.3165646342628,139.5843731890667,1.8399717367226995,-14.492036991152899,-24.904261581925816,-10.687419263234883,-0.3230015556370691,-14.712712171788997,-13.244290876168872,-6.702595227538782,-16.698560707117213,4.220710431655881,-11.50727217639759,-11.240366102320191,-1.590365536005682,-3.8839342618660355,2.3241990753415886,0.8758403599641084,-3.795362280622322,4.996716104723279,palligeeti
amar sonar moina pakhi kon deshete  by Bizon mistry  Kotha O Gane Kichukhon 27 04 2012.mp3,145107,1785.7683228600706,3671.89109276142,2063.7929064694413,0.2677479828292275,0.08550344,1.2841676e-07,2.082550722414406,161.4990234375,-184.9681289334518,113.89167454138587,-12.718804122546954,28.005918853660003,-7.18113564107624,2.756766451068114,-10.76435373330669,-4.460824241705548,-5.24055910790859,-9.37341167667975,-2.2719975703382045,3.1760909620492983,-2.178052138437318,2.3000608683592563,-4.1225612143726496,6.815548459943932,-4.7724538729465085,1.2483757224415273,-4.8968206723133,-4.63963960928715,palligeeti
amare chariya.mp3,275995,2502.1957687696577,5106.791355052458,2288.9864829508924,0.261201064734584,0.24091737,2.3557526e-07,13.953346346965212,143.5546875,-55.71402660198104,84.60381882601285,-16.738434578235406,26.182155927533568,-27.52493737419363,21.839304367706546,-24.305055308062972,-9.963758991862582,-9.712404314317117,8.120010723098787,-2.3845124408488143,14.039054480364912,-18.263459894042715,3.5911710114148994,-10.621739194365869,2.882352097168111,-2.302488973372272,5.229282169802828,-0.6166498083287758,2.228712987084043,palligeeti
Amare Ki Bhulia Gacho Shabnaz  Premer Somadhi  Sad Song.mp3,284287,2649.9661482309116,5381.803406201025,2476.727057075189,0.2768662920338472,0.2123429,-8.764713e-08,10.330513527492537,99.38401442307692,-60.655530704217426,65.66063400798018,-8.865889040528709,33.81492808162014,-4.5546810424657735,11.77886172686506,-5.204931120674635,1.9347676269808116,-8.131434337129857,3.4876452128641264,-9.339318100566686,-1.647680851696374,-12.052337683755793,-2.6507505909167888,-2.1340419353381845,4.020027226473123,0.22164915493545295,3.444369298022094,-6.4192217822561854,1.77072715350265,palligeeti
"Amay Vasailira by Alamgir, Pakistan.mp3",428701,3694.140681086131,7301.360725454202,2978.0287584691887,0.31138629125239475,0.16147812,2.8239897e-09,5.05042738282291,151.99908088235293,-43.97494854986654,44.965031215590486,8.537442908352824,15.164820958370548,0.1505897261141292,-2.6919319510319495,-12.56821382491656,2.3328877338955483,-14.183588126138229,-6.030048600702739,-10.95562136377179,-4.733803496284147,-7.814668542533861,-3.511055246983087,-9.4594592259473,0.8380213315823857,-7.226502645223857,-1.3053524524171352,-3.6027460369762414,-3.2940891069330855,palligeeti
ami hele dule (2).mp3,342234,2876.3203208237414,5834.113162439053,2494.944723299515,0.28674404997115777,0.14006977,2.4604095e-08,5.187441205704239,129.19921875,-102.14311265426309,59.120882851692926,-20.642052667156204,10.77019004816669,-15.01369239525035,-1.3399018057869465,-16.606580103089517,2.899908437529991,-9.271377662000843,4.07237878378032,-3.3630663081852785,5.4226589685174,-2.04487681855871,0.4543505046134287,-5.2855989148672435,-2.455119701614656,-7.948125034973404,-3.445461004317689,-5.02293043733093,-0.3427391412805945,palligeeti
ami hele dule.mp3,312603,2892.7117371651398,6140.560090450502,2771.8354380106593,0.31669264712272716,0.27464652,-3.5412675e-08,17.925384296374432,112.34714673913044,-28.036128405212583,66.62180091112629,3.8369197283914875,20.222751265312855,-0.4524008600764322,3.3279463437416434,1.8742747614614772,1.2399866930379724,-3.0004074181194094,6.654102890010922,-2.4704021215700407,5.441354324678981,-2.652643020277284,2.3713423103652866,-6.727695667140243,0.1992417705957551,-6.077993008303855,-0.1520177304172046,-9.49668665963487,3.38103278720533,palligeeti
ami kmn kore.mp3,320526,3077.1156021229635,6509.981763426544,2823.812936661876,0.2682138991260281,0.16143072,-1.7664911e-08,5.4881680708648375,103.359375,-65.00925764743586,61.59168217131435,3.924224333811594,14.419528112076769,-5.366214559091812,-5.905674492127068,-5.95501086355806,1.9025870072954147,-14.733429918584,0.5944292627536402,-3.8321258861065024,3.539147294687136,-1.3511593463273515,-1.778733707493973,-8.97249715749954,0.611916413314287,-10.140658224654414,-3.4506600931757143,-4.986858537205936,-2.3815953130409593,palligeeti
ARNAB BENARJEE  RS MUSIC.mp3,322089,2797.1063134034875,5671.6667180607155,2594.9987893423863,0.31826210722908543,0.26387662,9.2127344e-08,15.37890575874392,123.046875,-21.81876545099751,69.72928346819907,-5.7649973811490804,21.435265263725363,-6.75755600730583,9.641705894974635,0.17973342872302855,-0.6584598407817961,3.1725133668222028,-3.7947556721460702,-2.3045103579702966,1.476883518420942,-1.9294310229054927,3.477215036057725,-0.03531968074200392,3.70739391453877,-4.4559203216766,-3.129601834778906,-5.506071516776913,0.3480594330662536,palligeeti
assamese songs.mp3,283936,2617.2388174648772,5462.011713081539,2532.50356344498,0.29260877224577725,0.19631012,6.737936e-08,8.348960897397829,95.703125,-48.452662890023106,75.68447900695467,-8.756141281405847,14.545616627857614,-12.816009709174525,9.820942905206566,1.4695095028725171,4.334832044437838,-3.2453631400537026,8.855627965912715,1.078284429033862,9.098094091816163,1.511273474975071,-1.5779449656345652,-6.57213644038314,-2.3476789107107434,-7.914113650476823,1.4385231599760364,-6.292541364326257,-0.8682554684656657,palligeeti
Aste Chalao Gari Re Garowan  Miss Litton  Bhawaiya Song  .mp3,322701,2940.366789219699,5683.693214489131,2498.6602418386406,0.2900252703449648,0.37410066,-4.672788e-07,28.345687962128718,172.265625,9.578132822464529,55.807275640538464,-26.13285701324687,12.779113604897088,-1.162703947237525,11.313398138881668,-10.412549695994224,7.658926176467248,-1.901602066823135,6.691147430148305,0.5153943852434977,-0.5192842127059419,-0.732220986871318,0.22249869978755316,0.8147198944626234,0.20662037408503967,2.066332630881406,0.650557656093304,-2.4680319830104636,1.2383844694662416,palligeeti
AYAMOY DIYE DUNAYON  BENGALI FOLK SONG  SANAJIT MONDAL.mp3,256934,2153.8796328103604,4196.644803789616,2073.585381671648,0.2762658191143823,0.15182914,3.280535e-08,5.151132226824362,143.5546875,-102.11487430261128,94.8894443980083,-24.738027999985526,30.54286832270511,-21.451235039286654,-0.024092727780377007,-3.1194127697737617,-1.1487428693384651,-19.980954854611078,0.7241466128348304,-1.0263646532749229,-5.244809495147252,-5.814396242084278,-5.332583484512822,-15.532876477343013,-5.2794237804855815,-15.38031393376994,-1.2598842135894768,-5.9309301816536655,1.06630413004679,palligeeti
babu selammm bare.mp3,309293,2758.360948262859,5428.102042732035,2430.4059577202684,0.32126965749816966,0.5856153,1.9058643e-07,66.16143208907882,129.19921875,88.4096858822563,69.43308539252354,-28.389154349464313,15.496008401246177,-15.385609758535859,1.2210171563134284,-6.793062972754066,0.6626342949088085,-8.981057691831001,2.4498111807324645,-7.724657207128457,1.5664111970920775,-6.622824932917855,3.8679862669648704,-3.854654174966948,5.9429543512197105,-1.5345706927236735,6.683705506449571,-0.029655741409745376,3.718846813349632,palligeeti
Bandhur Karane - Rahima Begam Kalita - Chengra Bandhu - Assamese Gowalpariya Hit Song - 2018.mp3,200554,1828.0102761633655,3919.812904501393,1971.169959119993,0.2800345698901481,0.17323418,6.9378253e-10,7.674782778714892,92.28515625,-123.1010147825695,117.34682302874366,-4.950131324804151,20.607893725279048,-43.70257292422124,23.502533213611407,-2.359188102879359,-14.43284161187758,-1.6446259519649455,-2.723225636686949,-4.473560799271375,-7.272072128179255,-0.24441863651244863,-1.5464669415617824,-13.034343048228855,2.9751108240273636,0.19168362134993072,5.41838647781809,-5.438934474426076,1.8326567869286705,palligeeti
Bangla folk Song  Ujaan Gaanger Naiya.mp3,176083,1224.728902641406,1855.7326452123723,1192.1142906835971,0.20533419439017955,0.22957404,5.1642004e-08,12.350856804543215,107.666015625,-148.2004070760883,164.63486230233744,-42.9136991136536,0.11432804575120055,-17.94859834108108,-0.0864189229988482,5.975560090808796,-16.260730564548584,-4.405682213519335,-8.867525583708218,-10.736042534264117,-2.3450305960182853,-4.039098406097504,4.100347052192767,-2.307106522229379,-0.41614472619927356,4.931106151492168,8.07844389569656,5.947371299119697,4.362785304683552,palligeeti
Bangla Folk Song By Ferdousi R.  Agee Janlee Tor Bhanga Nouka e Chartamna.mp3,549027,4084.7776035074016,7447.4135378272285,2856.0976626135957,0.29599757306496494,0.1553659,-4.4915378e-08,4.181476302746016,161.4990234375,-62.807940214219684,25.92463322065871,-9.868403502386249,-7.135746772651052,-0.7199418224427946,15.126484095670214,-26.140351774071203,6.7308028786537255,-11.066056497604455,-2.779910144015297,-5.789848174781985,4.508041849647401,-14.02438687057921,4.783166645392312,-2.545463702752233,-1.3956762586812137,5.999605317592808,1.4358609160518614,-8.213007493056587,-6.184484516388095,palligeeti
Bangla Folk Song-Mor mahut bondhure.mp3,258236,2714.734211018108,5909.441876505543,2670.7226377179622,0.268091958532485,0.15382214,-2.1387458e-09,6.58358616136012,151.99908088235293,-141.81936155578356,69.59199824058696,15.650798431713511,18.75584002049601,-7.8778331822638314,8.343804669473414,-17.724317206220658,3.884343179509255,-15.841546989485561,1.6825672759020176,-10.354255991395254,-3.365372099335369,-6.3613419608688115,-0.34928207404930184,-9.795459355324553,-0.09645600152296666,-9.843843018592596,3.6321157853853854,-2.3657566253054614,4.197393713447473,palligeeti
Bangla polligiti mix-by mazedul360.mp3,425695,3326.421142994108,6657.564448136754,2795.2781198068756,0.25120391487692867,0.15887617,-1.2585068e-07,4.711499585191416,129.19921875,-59.14283240272886,52.70013135673274,-15.052733875919332,-6.83727647444677,-8.251791631966361,-5.655366560781983,-15.633517794982177,2.4238234575552857,-12.00747174606775,13.285361304039126,-7.137534450078655,0.4541677517137993,-3.9075713170055137,0.5563692564893096,-9.848014630571479,0.821882978308207,1.7773760939750982,-2.845973576385053,-6.02444551324265,0.19622961606284653,palligeeti
Bangla Romantic Polligiti Song  Old is Gold BAngla Song.mp3,200376,1955.9950317603827,3836.8873243683975,1915.9520711543419,0.25410665976786107,0.10721,2.0607396e-07,3.5239301378930294,161.4990234375,-198.93058580675273,95.03644560540448,-30.809255067723505,20.22264191320762,-25.10999675018567,-0.8341045816946566,1.634766943992213,-11.621096576287474,1.3554030127264884,-4.865569237026608,-8.51449857952162,-2.6693999314637145,-8.874345351752195,1.7892413598394281,-6.13866118242672,-2.4257976534918253,-2.4895956394021153,0.12747028160391982,3.1154354104051496,4.470566534382444,palligeeti
bangla song polli giti.mp3,243795,2527.972538249605,5565.6530645515295,2683.593626836487,0.2628062029820388,0.11414175,1.13170096e-07,3.3790773948516213,103.359375,-134.13710811113086,81.37340312221014,9.128136706494768,12.919117324830408,-10.11203233581994,0.36790985689741534,-0.8826052461714817,-8.532616987706117,-9.294971398977024,-2.619991118234366,-17.51757890885846,-3.4558968167863053,-11.308787457081259,-0.007905326152094092,-8.72050876749282,-0.8637386450496282,-5.943949720974325,1.3484686266848875,-3.41283858429854,5.630983951204206,palligeeti
Bania Bondhu re akti Tabiz.mp3,174634,1597.1397887354863,2864.378477034116,1562.122456896133,0.22914451197731567,0.2251054,1.4706575e-08,13.038511918660067,117.45383522727273,-147.34811933819228,108.5166274577991,-64.33846629381112,-6.263068269148077,-40.48196297738712,-35.12839701806489,-20.416030105983985,-25.663968107606077,-9.98795169099333,3.2628682438032817,-10.706005943287112,13.493566484620796,2.0136030912537026,-10.181642107198439,-5.643567644124753,-7.130148061191576,-4.982975008791621,9.467530222714739,-1.8046674386453263,0.11094033987412306,palligeeti
Bengali Folk Song  Majhi Baaia Jao Re  Polli Geeti  Krishna Music.mp3,231703,2144.555073911774,4109.814549488841,2133.6640648184098,0.29384465707828805,0.2335328,2.1821626e-07,12.862090019550378,143.5546875,-49.57245462670947,93.97914846213729,-27.591099233295513,20.752936746335003,-9.246558616406496,2.0041006461420814,-4.651108467346206,-1.5648688947676932,-13.863229455559816,2.917598205273986,-2.591643625048831,0.7063222967684313,-0.4159367867862797,-2.1814112515269017,-2.2891558904617217,2.6394499606121484,-10.766213447184274,-2.2748439776226443,-11.761291549487979,-6.309618843264222,palligeeti
Bengali Goalparia Songs  O Ki O Bandhu Kajal  Bengali Folk Songs  Kiran.mp3,184027,1783.1072042870878,3543.4768085112173,2049.4580671784115,0.2333159731544169,0.19862483,-3.4708304e-07,10.121679802388396,172.265625,-129.89551880630424,117.92052736087565,-5.141836506636192,5.640849314880639,-17.395258893920015,-5.4850937725456195,-2.5282859030219558,-9.951002158662032,-4.168144949313255,-3.3224594725162837,-10.221839471979331,1.9509782923078745,-10.16078294971069,-2.2152312322497285,-6.5844320687136895,-2.262313158460393,0.025234311317108526,10.23315361068149,-0.8805829117286892,1.6636799426826836,palligeeti
Bhamar Koio Giya ll ll Tulika Mondal ll Full HD.mp3,274976,2561.9528018896162,5426.00971732971,2528.7906288964195,0.22876933503277314,0.092036314,-2.4009156e-08,2.6521239521850584,99.38401442307692,-191.44277988568464,76.8669677222587,-21.28001251806376,-15.462900502485192,-28.956482600542177,-16.006639743533448,-1.2460530870098232,-14.85247817322199,-3.4109374924508993,2.848703056501097,-19.127953377983744,4.827479825000167,-13.227030887050567,0.2624230823265328,-0.9950961640286012,0.9416592592360179,-3.6905440101710076,7.548360310222526,1.5495966141214976,1.8336155542509336,palligeeti
Bhawaiya- aste chalao gari re garoan.mp3,320743,2948.793470252684,5707.1312586614085,2511.9190717179054,0.2871986604861528,0.27912164,1.7508087e-08,15.831358194399934,172.265625,-21.537971477086696,54.114637016557516,-25.57618201837867,12.755336532780728,-0.6610680256291297,10.941047000218292,-10.291046203866475,7.653704104219921,-1.7686175001339142,6.475704551695381,0.19514190768429335,-0.6830003547453939,-0.8953770943073325,0.05523610528628031,0.31983177707456595,-0.14719608249629637,1.6797535311908856,0.6256013100083558,-2.6595612525169514,1.1174274978417782,palligeeti
billalpakhi abdul rahman boyati.flv.mp3,178683,1428.5731235070093,2427.5324304003657,1442.9781427950313,0.2514081494113405,0.199019,-8.697388e-08,11.602384323853883,112.34714673913044,-127.9851217024245,137.81959298454385,-39.352871966059844,2.4106891987738597,-23.505780307002667,3.255872114601279,-16.882582710278843,-3.9771349478517863,-7.487304865688323,-1.8940350488913753,-2.8852837934158195,1.618700783453412,-3.620452429163517,-4.881272631690118,-4.840126863059338,-2.103541685624764,-5.576782808640588,1.2011461329719186,1.015720949409406,-0.6595720560082599,palligeeti
bini shutar gnatha mala bengali folk song by Nina Hamid.mp3,213265,1894.707531685313,4047.237271356948,1991.7056946461846,0.24688202491030523,0.14505737,-1.0453628e-07,5.42822557443966,103.359375,-152.78335544310443,110.63268799803082,-17.441853876807855,17.86539008508742,-18.319085784547347,28.066096042710367,-28.54307103413127,12.317204875728704,-7.983258362424286,-8.378340426408602,-13.228808791343718,1.1027838054797754,-16.46191178397019,-4.115515226494259,-0.604452772686732,-4.180846864625084,-3.615971330745839,2.6966173318835276,-0.4200184920155987,1.884627553395628,palligeeti
